,Content ID,Type,Datetime,ContentType,Category,Sentiment,Score,Is_Top_5_Category
21509,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,want,2020-09-04 20:46:08,audio,VEGANISM,positive,70,False
21510,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,intrigued,2020-08-28 11:39:44,audio,VEGANISM,positive,45,False
21511,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,disgust,2020-11-01 23:30:47,audio,VEGANISM,negative,0,False
21512,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,cherish,2021-01-08 05:12:23,audio,VEGANISM,positive,70,False
21513,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,intrigued,2020-12-21 18:13:30,audio,VEGANISM,positive,45,False
21514,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,worried,2020-10-17 20:33:22,audio,VEGANISM,negative,12,False
21515,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,want,2020-09-09 13:42:37,audio,VEGANISM,positive,70,False
21516,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,scared,2020-10-12 15:48:49,audio,VEGANISM,negative,15,False
21517,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,love,2020-12-06 17:27:33,audio,VEGANISM,positive,65,False
21518,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,like,2020-07-02 08:49:47,audio,VEGANISM,positive,50,False
21519,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,hate,2021-03-02 05:03:21,audio,VEGANISM,negative,5,False
21520,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,worried,2021-05-12 15:36:42,audio,VEGANISM,negative,12,False
21521,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,adore,2020-11-26 11:39:24,audio,VEGANISM,positive,72,False
21522,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,heart,2020-09-27 23:41:48,audio,VEGANISM,positive,60,False
21523,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,dislike,2020-07-18 19:45:01,audio,VEGANISM,negative,10,False
21524,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,disgust,2021-06-08 06:11:41,audio,VEGANISM,negative,0,False
21525,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,dislike,2021-01-29 16:46:30,audio,VEGANISM,negative,10,False
21526,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,hate,2020-08-18 02:53:48,audio,VEGANISM,negative,5,False
21527,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,peeking,2021-04-02 03:51:48,audio,VEGANISM,neutral,35,False
21528,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,worried,2021-03-25 10:22:15,audio,VEGANISM,negative,12,False
21529,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,adore,2020-08-20 01:31:46,audio,VEGANISM,positive,72,False
21530,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,intrigued,2021-03-01 09:08:47,audio,VEGANISM,positive,45,False
21531,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,scared,2020-09-09 11:50:12,audio,VEGANISM,negative,15,False
21532,f43114af-edb4-4629-bc15-7a483cf3eaf4,super love,2020-10-12 01:03:00,photo,TECHNOLOGY,positive,75,True
21533,f43114af-edb4-4629-bc15-7a483cf3eaf4,heart,2021-03-15 23:51:37,photo,TECHNOLOGY,positive,60,True
21534,295ff9f6-64f3-4704-9272-4a932f11d709,like,2020-07-22 04:01:59,video,TRAVEL,positive,50,False
21535,295ff9f6-64f3-4704-9272-4a932f11d709,like,2021-05-30 01:52:09,video,TRAVEL,positive,50,False
21536,295ff9f6-64f3-4704-9272-4a932f11d709,worried,2020-12-19 09:41:46,video,TRAVEL,negative,12,False
21537,295ff9f6-64f3-4704-9272-4a932f11d709,peeking,2020-08-10 05:34:45,video,TRAVEL,neutral,35,False
21538,295ff9f6-64f3-4704-9272-4a932f11d709,hate,2021-05-01 05:53:38,video,TRAVEL,negative,5,False
21539,295ff9f6-64f3-4704-9272-4a932f11d709,want,2021-01-20 15:37:45,video,TRAVEL,positive,70,False
21540,295ff9f6-64f3-4704-9272-4a932f11d709,hate,2021-03-13 18:00:44,video,TRAVEL,negative,5,False
21541,295ff9f6-64f3-4704-9272-4a932f11d709,peeking,2021-02-04 15:54:00,video,TRAVEL,neutral,35,False
21542,295ff9f6-64f3-4704-9272-4a932f11d709,dislike,2020-11-02 21:14:15,video,TRAVEL,negative,10,False
21543,295ff9f6-64f3-4704-9272-4a932f11d709,disgust,2020-10-20 20:36:13,video,TRAVEL,negative,0,False
21544,295ff9f6-64f3-4704-9272-4a932f11d709,like,2020-09-19 16:23:29,video,TRAVEL,positive,50,False
21545,295ff9f6-64f3-4704-9272-4a932f11d709,love,2021-04-17 16:23:32,video,TRAVEL,positive,65,False
21546,295ff9f6-64f3-4704-9272-4a932f11d709,super love,2021-03-18 00:35:48,video,TRAVEL,positive,75,False
21547,295ff9f6-64f3-4704-9272-4a932f11d709,dislike,2021-05-06 03:41:05,video,TRAVEL,negative,10,False
21548,295ff9f6-64f3-4704-9272-4a932f11d709,hate,2021-03-20 08:18:11,video,TRAVEL,negative,5,False
21549,295ff9f6-64f3-4704-9272-4a932f11d709,want,2020-07-01 11:48:13,video,TRAVEL,positive,70,False
21550,295ff9f6-64f3-4704-9272-4a932f11d709,indifferent,2020-08-30 11:19:33,video,TRAVEL,neutral,20,False
21551,295ff9f6-64f3-4704-9272-4a932f11d709,intrigued,2021-01-24 11:28:24,video,TRAVEL,positive,45,False
21552,295ff9f6-64f3-4704-9272-4a932f11d709,cherish,2020-09-22 14:29:25,video,TRAVEL,positive,70,False
21553,295ff9f6-64f3-4704-9272-4a932f11d709,like,2020-09-01 13:27:37,video,TRAVEL,positive,50,False
21554,295ff9f6-64f3-4704-9272-4a932f11d709,like,2021-05-28 17:58:33,video,TRAVEL,positive,50,False
21555,295ff9f6-64f3-4704-9272-4a932f11d709,heart,2021-03-09 00:10:13,video,TRAVEL,positive,60,False
21556,295ff9f6-64f3-4704-9272-4a932f11d709,adore,2020-08-03 23:45:48,video,TRAVEL,positive,72,False
21557,295ff9f6-64f3-4704-9272-4a932f11d709,interested,2021-01-26 02:01:19,video,TRAVEL,positive,30,False
21558,295ff9f6-64f3-4704-9272-4a932f11d709,worried,2020-08-08 22:36:57,video,TRAVEL,negative,12,False
21559,295ff9f6-64f3-4704-9272-4a932f11d709,super love,2021-04-10 03:31:55,video,TRAVEL,positive,75,False
21560,295ff9f6-64f3-4704-9272-4a932f11d709,like,2020-11-21 21:56:51,video,TRAVEL,positive,50,False
21561,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,disgust,2020-10-03 01:27:59,audio,STUDYING,negative,0,False
21562,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,scared,2021-04-28 01:02:38,audio,STUDYING,negative,15,False
21563,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,cherish,2021-06-04 03:37:24,audio,STUDYING,positive,70,False
21564,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,super love,2020-11-03 06:44:36,audio,STUDYING,positive,75,False
21565,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,super love,2020-12-28 14:54:56,audio,STUDYING,positive,75,False
21566,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,intrigued,2021-01-20 05:40:05,audio,STUDYING,positive,45,False
21567,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,love,2020-12-04 23:02:30,audio,STUDYING,positive,65,False
21568,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,cherish,2020-08-21 23:13:06,audio,STUDYING,positive,70,False
21569,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,dislike,2021-06-06 18:53:03,audio,STUDYING,negative,10,False
21570,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,hate,2021-05-02 21:35:36,audio,STUDYING,negative,5,False
21571,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,want,2021-05-28 17:40:10,audio,STUDYING,positive,70,False
21572,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,adore,2020-10-28 09:37:07,audio,STUDYING,positive,72,False
21573,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,heart,2021-01-20 19:13:20,audio,STUDYING,positive,60,False
21574,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,hate,2020-12-04 11:39:25,audio,STUDYING,negative,5,False
21575,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,like,2021-05-07 08:35:09,audio,STUDYING,positive,50,False
21576,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,worried,2020-12-12 19:26:03,audio,STUDYING,negative,12,False
21577,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,like,2020-10-15 00:58:08,audio,STUDYING,positive,50,False
21578,7ef17afb-ded2-4675-9800-2cf7fe58e6b1,super love,2020-11-01 06:40:49,audio,STUDYING,positive,75,False
21579,bfc26d2d-b5e5-415a-b104-64befef2f52a,adore,2020-06-25 16:11:00,audio,FOOD,positive,72,True
21580,bfc26d2d-b5e5-415a-b104-64befef2f52a,cherish,2021-03-22 11:27:19,audio,FOOD,positive,70,True
21581,bfc26d2d-b5e5-415a-b104-64befef2f52a,intrigued,2020-11-29 07:51:09,audio,FOOD,positive,45,True
21582,bfc26d2d-b5e5-415a-b104-64befef2f52a,hate,2020-08-20 01:22:21,audio,FOOD,negative,5,True
21583,bfc26d2d-b5e5-415a-b104-64befef2f52a,heart,2020-08-28 14:42:47,audio,FOOD,positive,60,True
21584,bfc26d2d-b5e5-415a-b104-64befef2f52a,peeking,2021-05-01 01:42:56,audio,FOOD,neutral,35,True
21585,bfc26d2d-b5e5-415a-b104-64befef2f52a,scared,2021-06-06 19:13:10,audio,FOOD,negative,15,True
21586,bfc26d2d-b5e5-415a-b104-64befef2f52a,love,2020-07-31 22:55:22,audio,FOOD,positive,65,True
21587,bfc26d2d-b5e5-415a-b104-64befef2f52a,indifferent,2021-01-23 02:22:29,audio,FOOD,neutral,20,True
21588,bfc26d2d-b5e5-415a-b104-64befef2f52a,cherish,2020-11-25 12:51:44,audio,FOOD,positive,70,True
21589,bfc26d2d-b5e5-415a-b104-64befef2f52a,love,2021-05-03 17:35:14,audio,FOOD,positive,65,True
21590,bfc26d2d-b5e5-415a-b104-64befef2f52a,like,2020-08-10 10:16:20,audio,FOOD,positive,50,True
21591,bfc26d2d-b5e5-415a-b104-64befef2f52a,worried,2020-11-08 23:05:08,audio,FOOD,negative,12,True
21592,bfc26d2d-b5e5-415a-b104-64befef2f52a,indifferent,2020-09-07 06:58:42,audio,FOOD,neutral,20,True
21593,bfc26d2d-b5e5-415a-b104-64befef2f52a,interested,2021-05-16 15:46:59,audio,FOOD,positive,30,True
21594,bfc26d2d-b5e5-415a-b104-64befef2f52a,worried,2020-12-29 00:31:27,audio,FOOD,negative,12,True
21595,bfc26d2d-b5e5-415a-b104-64befef2f52a,heart,2021-04-16 14:08:52,audio,FOOD,positive,60,True
21596,bfc26d2d-b5e5-415a-b104-64befef2f52a,cherish,2021-05-27 00:12:42,audio,FOOD,positive,70,True
21597,bfc26d2d-b5e5-415a-b104-64befef2f52a,heart,2020-09-27 15:54:47,audio,FOOD,positive,60,True
21598,bfc26d2d-b5e5-415a-b104-64befef2f52a,peeking,2020-08-02 19:07:39,audio,FOOD,neutral,35,True
21599,bfc26d2d-b5e5-415a-b104-64befef2f52a,dislike,2021-02-04 19:28:47,audio,FOOD,negative,10,True
21600,bfc26d2d-b5e5-415a-b104-64befef2f52a,adore,2021-04-10 05:47:20,audio,FOOD,positive,72,True
21601,bfc26d2d-b5e5-415a-b104-64befef2f52a,want,2021-02-24 03:45:10,audio,FOOD,positive,70,True
21602,bfc26d2d-b5e5-415a-b104-64befef2f52a,scared,2020-11-24 22:40:16,audio,FOOD,negative,15,True
21603,bfc26d2d-b5e5-415a-b104-64befef2f52a,cherish,2020-10-17 07:47:54,audio,FOOD,positive,70,True
21604,bfc26d2d-b5e5-415a-b104-64befef2f52a,heart,2021-05-25 23:16:17,audio,FOOD,positive,60,True
21605,bfc26d2d-b5e5-415a-b104-64befef2f52a,intrigued,2020-10-06 23:24:51,audio,FOOD,positive,45,True
21606,bfc26d2d-b5e5-415a-b104-64befef2f52a,want,2021-04-25 10:15:19,audio,FOOD,positive,70,True
21607,bfc26d2d-b5e5-415a-b104-64befef2f52a,peeking,2020-07-23 00:47:43,audio,FOOD,neutral,35,True
21608,2eb32cf2-da20-4b27-b4b6-c91716f528a5,dislike,2021-05-13 10:52:59,audio,VEGANISM,negative,10,False
21609,2eb32cf2-da20-4b27-b4b6-c91716f528a5,super love,2020-09-24 08:56:56,audio,VEGANISM,positive,75,False
21610,2eb32cf2-da20-4b27-b4b6-c91716f528a5,love,2020-08-31 19:35:07,audio,VEGANISM,positive,65,False
21611,2eb32cf2-da20-4b27-b4b6-c91716f528a5,indifferent,2021-01-16 17:01:14,audio,VEGANISM,neutral,20,False
21612,2eb32cf2-da20-4b27-b4b6-c91716f528a5,hate,2021-02-14 06:34:13,audio,VEGANISM,negative,5,False
21613,2eb32cf2-da20-4b27-b4b6-c91716f528a5,hate,2020-11-11 17:07:38,audio,VEGANISM,negative,5,False
21614,2eb32cf2-da20-4b27-b4b6-c91716f528a5,love,2021-05-31 02:55:53,audio,VEGANISM,positive,65,False
21615,2eb32cf2-da20-4b27-b4b6-c91716f528a5,adore,2021-03-04 00:09:32,audio,VEGANISM,positive,72,False
21616,2eb32cf2-da20-4b27-b4b6-c91716f528a5,super love,2021-03-28 06:05:53,audio,VEGANISM,positive,75,False
21617,2eb32cf2-da20-4b27-b4b6-c91716f528a5,dislike,2021-04-11 21:23:46,audio,VEGANISM,negative,10,False
21618,2eb32cf2-da20-4b27-b4b6-c91716f528a5,adore,2020-12-07 19:24:23,audio,VEGANISM,positive,72,False
21619,2eb32cf2-da20-4b27-b4b6-c91716f528a5,scared,2021-02-25 07:55:04,audio,VEGANISM,negative,15,False
21620,2eb32cf2-da20-4b27-b4b6-c91716f528a5,intrigued,2021-04-18 02:56:33,audio,VEGANISM,positive,45,False
21621,2eb32cf2-da20-4b27-b4b6-c91716f528a5,adore,2020-08-17 01:01:23,audio,VEGANISM,positive,72,False
21622,2eb32cf2-da20-4b27-b4b6-c91716f528a5,intrigued,2021-01-03 11:57:51,audio,VEGANISM,positive,45,False
21623,2eb32cf2-da20-4b27-b4b6-c91716f528a5,indifferent,2021-03-11 15:18:28,audio,VEGANISM,neutral,20,False
21624,2eb32cf2-da20-4b27-b4b6-c91716f528a5,like,2021-04-12 17:28:13,audio,VEGANISM,positive,50,False
21625,2eb32cf2-da20-4b27-b4b6-c91716f528a5,adore,2021-06-01 00:03:26,audio,VEGANISM,positive,72,False
21626,2eb32cf2-da20-4b27-b4b6-c91716f528a5,hate,2021-05-06 18:58:09,audio,VEGANISM,negative,5,False
21627,2eb32cf2-da20-4b27-b4b6-c91716f528a5,cherish,2020-09-29 05:31:08,audio,VEGANISM,positive,70,False
21628,2eb32cf2-da20-4b27-b4b6-c91716f528a5,love,2021-05-23 07:40:21,audio,VEGANISM,positive,65,False
21629,2eb32cf2-da20-4b27-b4b6-c91716f528a5,like,2021-05-19 21:22:12,audio,VEGANISM,positive,50,False
21630,2eb32cf2-da20-4b27-b4b6-c91716f528a5,scared,2020-08-08 17:44:39,audio,VEGANISM,negative,15,False
21631,2eb32cf2-da20-4b27-b4b6-c91716f528a5,disgust,2020-12-02 22:11:21,audio,VEGANISM,negative,0,False
21632,2eb32cf2-da20-4b27-b4b6-c91716f528a5,super love,2021-06-13 17:57:24,audio,VEGANISM,positive,75,False
21633,2eb32cf2-da20-4b27-b4b6-c91716f528a5,cherish,2020-09-23 07:09:09,audio,VEGANISM,positive,70,False
21634,2eb32cf2-da20-4b27-b4b6-c91716f528a5,like,2021-05-09 21:05:45,audio,VEGANISM,positive,50,False
21635,2eb32cf2-da20-4b27-b4b6-c91716f528a5,heart,2020-11-10 01:22:29,audio,VEGANISM,positive,60,False
21636,2eb32cf2-da20-4b27-b4b6-c91716f528a5,disgust,2021-06-02 22:34:50,audio,VEGANISM,negative,0,False
21637,2eb32cf2-da20-4b27-b4b6-c91716f528a5,indifferent,2020-07-14 23:28:26,audio,VEGANISM,neutral,20,False
21638,2eb32cf2-da20-4b27-b4b6-c91716f528a5,super love,2021-03-10 11:17:28,audio,VEGANISM,positive,75,False
21639,2eb32cf2-da20-4b27-b4b6-c91716f528a5,love,2021-03-25 12:36:59,audio,VEGANISM,positive,65,False
21640,2eb32cf2-da20-4b27-b4b6-c91716f528a5,scared,2020-07-13 16:34:42,audio,VEGANISM,negative,15,False
21641,2eb32cf2-da20-4b27-b4b6-c91716f528a5,dislike,2021-03-24 02:42:51,audio,VEGANISM,negative,10,False
21642,2eb32cf2-da20-4b27-b4b6-c91716f528a5,want,2021-04-20 04:43:10,audio,VEGANISM,positive,70,False
21643,2eb32cf2-da20-4b27-b4b6-c91716f528a5,cherish,2021-04-23 18:55:00,audio,VEGANISM,positive,70,False
21644,2eb32cf2-da20-4b27-b4b6-c91716f528a5,worried,2021-04-22 16:30:25,audio,VEGANISM,negative,12,False
21645,2eb32cf2-da20-4b27-b4b6-c91716f528a5,love,2020-10-04 06:47:03,audio,VEGANISM,positive,65,False
21646,2eb32cf2-da20-4b27-b4b6-c91716f528a5,dislike,2021-01-30 20:13:12,audio,VEGANISM,negative,10,False
21647,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,hate,2020-08-22 16:45:18,photo,ANIMALS,negative,5,True
21648,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2020-08-13 21:59:23,photo,ANIMALS,neutral,35,True
21649,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,interested,2020-11-14 10:44:11,photo,ANIMALS,positive,30,True
21650,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,worried,2020-12-05 08:25:33,photo,ANIMALS,negative,12,True
21651,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,dislike,2021-05-10 19:20:18,photo,ANIMALS,negative,10,True
21652,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,super love,2020-08-27 04:30:08,photo,ANIMALS,positive,75,True
21653,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2020-10-04 02:15:35,photo,ANIMALS,neutral,35,True
21654,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2021-02-06 11:53:13,photo,ANIMALS,neutral,35,True
21655,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,love,2020-08-31 08:49:28,photo,ANIMALS,positive,65,True
21656,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,scared,2020-12-04 13:49:22,photo,ANIMALS,negative,15,True
21657,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,disgust,2020-12-29 19:03:59,photo,ANIMALS,negative,0,True
21658,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2021-05-19 17:37:15,photo,ANIMALS,neutral,35,True
21659,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,love,2021-04-30 14:49:41,photo,ANIMALS,positive,65,True
21660,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2021-04-09 11:29:27,photo,ANIMALS,neutral,35,True
21661,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,disgust,2020-12-10 07:13:47,photo,ANIMALS,negative,0,True
21662,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,indifferent,2020-09-07 06:07:25,photo,ANIMALS,neutral,20,True
21663,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,love,2021-01-27 12:57:33,photo,ANIMALS,positive,65,True
21664,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,indifferent,2020-12-18 01:20:42,photo,ANIMALS,neutral,20,True
21665,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,intrigued,2020-06-29 11:15:11,photo,ANIMALS,positive,45,True
21666,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,interested,2020-11-14 07:15:35,photo,ANIMALS,positive,30,True
21667,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,indifferent,2020-12-15 16:57:25,photo,ANIMALS,neutral,20,True
21668,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,indifferent,2020-08-15 23:18:44,photo,ANIMALS,neutral,20,True
21669,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,worried,2021-01-03 05:00:19,photo,ANIMALS,negative,12,True
21670,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2020-10-21 11:48:41,photo,ANIMALS,neutral,35,True
21671,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,cherish,2020-08-01 13:30:06,photo,ANIMALS,positive,70,True
21672,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,worried,2020-09-06 15:38:12,photo,ANIMALS,negative,12,True
21673,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,want,2020-08-18 16:52:04,photo,ANIMALS,positive,70,True
21674,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,interested,2021-01-12 13:02:09,photo,ANIMALS,positive,30,True
21675,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,interested,2020-06-27 18:49:59,photo,ANIMALS,positive,30,True
21676,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,want,2021-01-03 21:35:05,photo,ANIMALS,positive,70,True
21677,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,indifferent,2020-09-18 14:50:22,photo,ANIMALS,neutral,20,True
21678,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,heart,2020-11-16 17:39:35,photo,ANIMALS,positive,60,True
21679,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,super love,2020-08-27 00:31:12,photo,ANIMALS,positive,75,True
21680,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2021-04-27 09:08:12,photo,ANIMALS,negative,5,True
21681,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,adore,2021-04-25 05:25:21,photo,ANIMALS,positive,72,True
21682,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,indifferent,2021-06-14 14:11:21,photo,ANIMALS,neutral,20,True
21683,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2021-05-30 19:45:36,photo,ANIMALS,negative,5,True
21684,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,love,2021-04-18 22:13:37,photo,ANIMALS,positive,65,True
21685,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2021-01-11 14:58:01,photo,ANIMALS,negative,5,True
21686,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,intrigued,2021-05-02 20:38:45,photo,ANIMALS,positive,45,True
21687,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,cherish,2021-04-22 17:31:43,photo,ANIMALS,positive,70,True
21688,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,want,2021-01-14 20:06:57,photo,ANIMALS,positive,70,True
21689,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,disgust,2021-04-06 20:48:15,photo,ANIMALS,negative,0,True
21690,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2020-10-18 00:02:48,photo,ANIMALS,negative,5,True
21691,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,super love,2021-05-16 22:34:02,photo,ANIMALS,positive,75,True
21692,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,interested,2020-11-10 05:03:26,photo,ANIMALS,positive,30,True
21693,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,dislike,2020-11-06 11:47:33,photo,ANIMALS,negative,10,True
21694,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,peeking,2020-06-28 07:02:43,photo,ANIMALS,neutral,35,True
21695,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,cherish,2020-07-24 05:45:23,photo,ANIMALS,positive,70,True
21696,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,scared,2021-03-21 06:47:05,photo,ANIMALS,negative,15,True
21697,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,heart,2021-02-09 21:34:21,photo,ANIMALS,positive,60,True
21698,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,adore,2020-11-28 19:29:20,photo,ANIMALS,positive,72,True
21699,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2021-04-16 08:12:45,photo,ANIMALS,negative,5,True
21700,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,peeking,2020-06-28 23:30:44,photo,ANIMALS,neutral,35,True
21701,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,love,2020-08-16 19:39:59,photo,ANIMALS,positive,65,True
21702,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,peeking,2021-02-12 09:52:54,photo,ANIMALS,neutral,35,True
21703,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,disgust,2020-08-21 02:21:43,photo,ANIMALS,negative,0,True
21704,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2020-10-18 19:06:13,photo,ANIMALS,negative,5,True
21705,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2020-11-18 22:20:49,photo,ANIMALS,negative,5,True
21706,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,cherish,2021-05-05 22:39:13,photo,ANIMALS,positive,70,True
21707,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,scared,2020-08-19 03:52:50,photo,ANIMALS,negative,15,True
21708,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,super love,2021-05-27 21:10:49,photo,ANIMALS,positive,75,True
21709,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,disgust,2020-09-20 18:23:09,photo,ANIMALS,negative,0,True
21710,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,indifferent,2021-03-25 05:13:01,photo,ANIMALS,neutral,20,True
21711,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,peeking,2021-06-14 07:10:38,photo,ANIMALS,neutral,35,True
21712,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,scared,2021-02-28 00:16:24,photo,ANIMALS,negative,15,True
21713,fa39acec-96b1-441d-8f85-16dfb44bdfba,hate,2020-08-16 16:56:38,photo,CULTURE,negative,5,False
21714,fa39acec-96b1-441d-8f85-16dfb44bdfba,peeking,2020-07-23 19:21:05,photo,CULTURE,neutral,35,False
21715,fa39acec-96b1-441d-8f85-16dfb44bdfba,scared,2021-06-15 06:07:44,photo,CULTURE,negative,15,False
21716,fa39acec-96b1-441d-8f85-16dfb44bdfba,like,2020-12-05 11:40:25,photo,CULTURE,positive,50,False
21717,fa39acec-96b1-441d-8f85-16dfb44bdfba,cherish,2021-06-09 16:36:56,photo,CULTURE,positive,70,False
21718,fa39acec-96b1-441d-8f85-16dfb44bdfba,adore,2021-02-19 10:00:01,photo,CULTURE,positive,72,False
21719,fa39acec-96b1-441d-8f85-16dfb44bdfba,disgust,2020-11-15 15:00:20,photo,CULTURE,negative,0,False
21720,fa39acec-96b1-441d-8f85-16dfb44bdfba,dislike,2021-03-28 01:43:08,photo,CULTURE,negative,10,False
21721,fa39acec-96b1-441d-8f85-16dfb44bdfba,indifferent,2020-09-09 00:43:23,photo,CULTURE,neutral,20,False
21722,fa39acec-96b1-441d-8f85-16dfb44bdfba,interested,2020-06-18 11:33:40,photo,CULTURE,positive,30,False
21723,fa39acec-96b1-441d-8f85-16dfb44bdfba,interested,2020-09-20 01:40:31,photo,CULTURE,positive,30,False
21724,fa39acec-96b1-441d-8f85-16dfb44bdfba,indifferent,2021-04-11 09:04:53,photo,CULTURE,neutral,20,False
21725,fa39acec-96b1-441d-8f85-16dfb44bdfba,want,2021-06-17 13:57:14,photo,CULTURE,positive,70,False
